ID,Prediction
11262,0.59277293147
11263,0.997511257861
11264,0.58955637038
11265,0.749912329446
11266,0.0825688356756
11267,0.0843878145135
11268,0.742702121756
11269,0.766210188398
11270,0.982311464886
11271,0.133800007901
11272,0.959743733133
11273,0.372853963742
11274,0.487709348428
11275,0.72515037492
11276,0.0768134133702
11277,0.749069466477
11278,0.165641929859
11279,0.439729990736
11280,0.171058633701
11281,0.079864613545
11282,0.180309564387
11283,0.0241848614765
11284,0.857251735272
11285,0.174264611576
11286,0.588395665862
11287,0.844384378661
11288,0.893058263002
11289,0.0369738740761
11290,0.137037177303
11291,0.25540846229
11292,0.626038339644
11293,0.893946516904
11294,0.170706082554
11295,0.814356072105
11296,0.783699172461
11297,0.743124208067
11298,0.421778847277
11299,0.158583013994
11300,0.0631274737584
11301,0.202280959645
11302,0.382253337791
11303,0.332201745109
11304,0.913815856723
11305,0.629090429714
11306,0.368823467742
11307,0.68310508213
11308,0.613312367041
11309,0.058593902439
11310,0.932850004262
11311,0.141364255271
11312,0.346290444444
11313,0.972238063665
11314,0.843032032373
11315,0.919774260658
11316,0.667844653177
11317,0.3456272484
11318,0.282969062263
11319,0.999816398365
11320,0.0304394334975
11321,0.398757779368
11322,0.666797202116
11323,0.28641291044
11324,0.0579169482431
11325,0.987215375762
11326,0.929636158315
11327,0.357936286292
11328,0.0192892840586
11329,0.49101200702
11330,0.197652355385
11331,0.247585112582
11332,0.24684253533
11333,0.208152492717
11334,0.87176706851
11335,0.528272730132
11336,0.497588826495
11337,0.416408980397
11338,0.139144096007
11339,0.820555115612
11340,0.115490835921
11341,0.811299709174
11342,0.596146591249
11343,0.900880542169
11344,0.894970327024
11345,0.550775184582
11346,0.900617493644
11347,0.818940360103
11348,0.986445940532
11349,0.181352014617
11350,0.151969629078
11351,0.60810385937
11352,0.535100317944
11353,0.717014602694
11354,0.545585034445
11355,0.183623868773
11356,0.534391788553
11357,0.00608111725311
11358,0.0115562706829
11359,0.405861304635
11360,0.0922038634969
11361,0.958476072763
11362,0.221961476943
11363,0.789238755045
11364,0.50833797887
11365,0.96715782716
11366,0.524199042751
11367,0.415207717927
11368,0.432692147388
11369,0.853416486126
11370,0.713652084771
11371,0.550911444617
11372,0.926754826597
11373,0.814819703421
11374,0.744264982049
11375,0.069055579007
11376,0.195692408406
11377,0.346030767278
11378,0.358518887636
11379,0.16539517544
11380,0.0753343314159
11381,0.202595127242
11382,0.707970507419
11383,0.85307688146
11384,0.556551845955
11385,0.140258362375
11386,0.832088215498
11387,0.170664216445
11388,0.548460206137
11389,0.167413612154
11390,0.702436586148
11391,0.603468589047
11392,0.828192335936
11393,0.293363920614
11394,0.514593007154
11395,0.0219701093834
11396,0.0983274487555
11397,0.994856691368
11398,0.599825223771
11399,0.765306642939
11400,0.569374866231
11401,0.765719264727
11402,0.00369795135699
11403,0.225870900798
11404,0.37106667305
11405,0.636815946041
11406,0.521240554572
11407,0.0821202803335
11408,0.542009078706
11409,0.491570870014
11410,0.652801061527
11411,0.541627436277
11412,0.501689438859
11413,0.498277260099
11414,0.834297304514
11415,0.735993650311
11416,0.841959149513
11417,0.056212227966
11418,0.356132436737
11419,0.922154727336
11420,0.114369294075
11421,0.254701649433
11422,0.637971830018
11423,0.171441878764
11424,0.809794839782
11425,0.483515251133
11426,0.219384842148
11427,0.35894363124
11428,0.940103659243
11429,0.487607398671
11430,0.898020161708
11431,0.0754290723858
11432,0.332564193132
11433,0.222915500727
11434,0.843537018669
11435,0.71300314141
11436,0.254741025414
11437,0.606220684041
11438,0.583028125433
11439,0.455246735964
11440,0.00263250413062
11441,0.208371509379
11442,0.625659406757
11443,0.606517637792
11444,0.344301633362
11445,0.235000383148
11446,0.732822667259
11447,0.742995958223
11448,0.763158735668
11449,0.668283220595
11450,0.46675432378
11451,0.435266955921
11452,0.315161183142
11453,0.636172689142
11454,0.287908382047
11455,0.629201447266
11456,0.897026191865
11457,0.819403469625
11458,0.874289795528
11459,0.146989600144
11460,0.629981168176
11461,0.649519013565
11462,0.55956012995
11463,0.996826913845
11464,0.565429365739
11465,0.224636690102
11466,0.416754252719
11467,0.572173461391
11468,0.0643378293466
11469,0.341330850951
11470,0.691898494165
11471,0.68798089894
11472,0.574156856026
11473,0.0934585087336
11474,0.466813598449
11475,0.0865825167414
11476,0.229341105768
11477,0.392856625495
11478,0.938339092076
11479,0.31263035646
11480,0.556476759684
11481,0.771206267593
11482,0.754445363189
11483,0.348675949295
11484,0.21313641441
11485,0.746660137725
11486,0.015383998316
11487,0.373751318465
11488,0.693714870578
11489,0.677758057918
11490,0.365627397447
11491,0.905436765655
11492,0.362347086037
11493,0.704822135337
11494,0.179413169696
11495,0.0748826348681
11496,0.105873560669
11497,0.992529033938
11498,0.921971075938
11499,0.177133309396
11500,0.177595415111
11501,0.424180778432
11502,0.78472010885
11503,0.198930309774
11504,0.907106009361
11505,0.859659112513
11506,0.066307995319
11507,0.209059031638
11508,0.787142127521
11509,0.509054292479
11510,0.824494965033
11511,0.673129904344
11512,0.109607926937
11513,0.575264003654
11514,0.901020639768
11515,0.285281651311
11516,0.289835890496
11517,0.653357543178
11518,0.00151713299899
11519,0.696374026674
11520,0.397168950345
11521,0.170152418015
11522,0.789854895842
11523,0.526726305181
11524,0.635057515334
11525,0.917547689122
11526,0.27463612678
11527,0.388866502975
11528,0.94879464761
11529,0.857926683823
11530,0.135676266864
11531,0.419969810005
11532,0.681274136648
11533,0.66935167594
11534,0.575371674099
11535,0.474821285938
11536,0.588790367004
11537,0.45307184872
11538,0.054198439032
11539,0.987202636267
11540,0.190468944773
11541,0.506657625423
11542,0.959450495209
11543,0.217707436081
11544,0.157835581469
11545,0.683753017147
11546,0.733149863438
11547,0.279132361607
11548,0.390971803142
11549,0.464547339849
11550,0.249170141281
11551,0.521786928548
11552,0.563349964572
11553,0.293587981122
11554,0.270037117702
11555,0.710471198031
11556,0.105136665937
11557,0.676381213541
11558,0.659051599743
11559,0.087076761897
11560,0.929984870855
11561,0.216582970533
11562,0.15888159074
11563,0.165037632865
11564,0.20507541655
11565,0.0448243226654
11566,0.838697199571
11567,0.671947950396
11568,0.815808611685
11569,0.46094472545
11570,0.521068182258
11571,0.419788648989
11572,0.162116904679
11573,0.697627923957
11574,0.862205226727
11575,0.797035401942
11576,0.362133789377
11577,0.248593446645
11578,0.947146795063
11579,0.544627392847
11580,0.263584615299
11581,0.321533014538
11582,0.185664834234
11583,0.602148087752
11584,0.660614613083
11585,0.812399616384
11586,0.0807417100934
11587,0.65128572274
11588,0.856371842954
11589,0.144314085221
11590,0.791510574776
11591,0.90986623416
11592,0.741603234231
11593,0.313693612153
11594,0.270049123256
11595,0.383047968438
11596,0.82498620985
11597,0.847072418051
11598,0.410034000985
11599,0.333123132069
11600,0.712983203425
11601,0.758716804006
11602,0.527224074471
11603,0.38101679568
11604,0.191356842508
11605,0.941543004093
11606,0.704247324014
11607,0.785273826058
11608,0.0434163939601
11609,0.563346659525
11610,0.428935890166
11611,0.687476789164
11612,0.275344790001
11613,0.154038859807
11614,0.700112258543
11615,0.132117269601
11616,0.527583488146
11617,0.710824811507
11618,0.42406665689
11619,0.523161839625
11620,0.696477907792
11621,0.978120364244
11622,0.846712991578
11623,0.375422454145
11624,0.488473067377
11625,0.918057722214
11626,0.790479698408
11627,0.576837817748
11628,0.758599578022
11629,0.957468759834
11630,0.0269106800921
11631,0.134251149913
11632,0.671217186416
11633,0.441501463086
11634,0.67215699821
11635,0.621260747395
11636,0.932507868339
11637,0.701967390055
11638,0.601780842224
11639,0.141519509595
11640,0.12685910988
11641,0.984288691408
11642,0.287541754497
11643,0.123936376112
11644,0.280601693242
11645,0.463624267208
11646,0.0888256613099
11647,0.684081943551
11648,0.405332921896
11649,0.454553522661
11650,0.453612319446
11651,0.450143143043
11652,0.510939042705
11653,0.814604701715
11654,0.853225220694
11655,0.517181705711
11656,0.0133555640543
11657,0.0969335936808
11658,0.339346527533
11659,0.0902157356013
11660,0.182657864244
11661,0.414432770435
11662,0.766057011507
11663,0.237569810738
11664,0.386610449309
11665,0.173101266017
11666,0.283655194056
11667,0.157700765583
11668,0.256387703057
11669,0.759512508628
11670,0.359469574606
11671,0.771314008799
11672,0.699368064576
11673,0.00284605882292
11674,0.54154768826
11675,0.802741718923
11676,0.771772377833
11677,0.222847716913
11678,0.941293490623
11679,0.00168421814255
11680,0.473711472951
11681,0.331937756135
11682,0.623911661059
11683,0.89843667462
11684,0.433670914157
11685,0.284216548818
11686,0.569886969692
11687,0.923161273549
11688,0.307340956393
11689,0.994778685271
11690,0.0948528938564
11691,0.210693692977
11692,0.0162907573461
11693,0.419669320742
11694,0.199709572642
11695,0.234762302657
11696,0.0706127325318
11697,0.896613893042
11698,0.743752121713
11699,0.0717434204328
11700,0.903221959082
11701,0.52659941595
11702,0.356361244914
11703,0.301377820893
11704,0.692312773771
11705,0.0331164562348
11706,0.599475616748
11707,0.203299946871
11708,0.273813581376
11709,0.436837490873
11710,0.722251466082
11711,0.33289622949
11712,0.98562748171
11713,0.576540018626
11714,0.493296327536
11715,0.814735023758
11716,0.327642937245
11717,0.430327172089
11718,0.399069644069
11719,0.901251314849
11720,0.923613932971
11721,0.987191045694
11722,0.861902974694
11723,0.0385769755699
11724,0.257478101545
11725,0.57125235948
11726,0.106516882314
11727,0.407699741077
11728,0.417556200441
11729,0.618060994525
11730,0.0771743443029
11731,0.950756732206
11732,0.954695676929
11733,0.299685442881
11734,0.556071935629
11735,0.922770775515
11736,0.757549128681
11737,0.150892773842
11738,0.395816315697
11739,0.450364353585
11740,0.970143822075
11741,0.798601215274
11742,0.478868783588
11743,0.681074168798
11744,0.422519757472
11745,0.0450162906167
11746,0.884060354513
11747,0.441175471326
11748,0.312949748721
11749,0.937798731981
11750,0.193460630597
11751,0.477863141203
11752,0.407238196036
11753,0.326657431745
11754,0.856030867802
11755,0.994082333081
11756,0.678655870051
11757,0.656370236545
11758,0.198285363552
11759,0.139230670526
11760,0.996334458263
11761,0.465191587787
11762,0.715865723127
11763,0.769903213916
11764,0.0263937298533
11765,0.701769449575
11766,0.625048078676
11767,0.626487702548
11768,0.185123858867
11769,0.799411404799
11770,0.170107426814
11771,0.293885454883
11772,0.115897375494
11773,0.297843785336
11774,0.558161012301
11775,0.984473960039
11776,0.0519405525453
11777,0.985318046816
11778,0.519457153584
11779,0.704480534296
11780,0.0922658249124
11781,0.70028420184
11782,0.972909462336
11783,0.817428011209
11784,0.955416296103
11785,0.0100774495445
11786,0.0793591356401
11787,0.765767109132
11788,0.263679992437
11789,0.277738894136
11790,0.306118864259
11791,0.185543981025
11792,0.236515570512
11793,0.166736023032
11794,0.753431262619
11795,0.444562531868
11796,0.959803752661
11797,0.917573764983
11798,0.399769710566
11799,0.833954361092
11800,0.254916971191
11801,0.586422500244
11802,0.0605802603186
11803,0.376541344413
11804,0.0774430223638
11805,0.795207123162
11806,0.493827244404
11807,0.406000687429
11808,0.32032844335
11809,0.933109787371
11810,0.34563109248
11811,0.342238215018
11812,0.234255683855
11813,0.887248971716
11814,0.100038006739
11815,0.226241411253
11816,0.435881947203
11817,0.648926935137
11818,0.0212081610801
11819,0.0259851766008
11820,0.843033141563
11821,0.724786542281
11822,0.517590871534
11823,0.720130791687
11824,0.891615628019
11825,0.272000125584
11826,0.11287583367
11827,0.301059779422
11828,0.824604827376
11829,0.796626512303
11830,0.184196357332
11831,0.873336171674
11832,0.827212014569
11833,0.569554430903
11834,0.114658661637
11835,0.479325868323
11836,0.267184983394
11837,0.331626902864
11838,0.801735805485
11839,0.577955204651
11840,0.242712484881
11841,0.218964032085
11842,0.642780857387
11843,0.0142415508812
11844,0.714711790021
11845,0.835739406761
11846,0.339377120468
11847,0.224381305105
11848,0.422041647675
11849,0.758746780659
11850,0.913503517404
11851,0.76178864586
11852,0.606978977748
11853,0.442025880451
11854,0.750777380936
11855,0.591380282703
11856,0.950502277038
11857,0.382498183514
11858,0.0335115898102
11859,0.00388233576678
11860,0.672472117157
11861,0.191869886314
11862,0.481051424458
11863,0.625304002482
11864,0.936557822931
11865,0.293687595371
11866,0.0226144676658
11867,0.0877011477314
11868,0.144236310706
11869,0.710725661891
11870,0.0455762056594
11871,0.345545276846
11872,0.669832169008
11873,0.581938820453
11874,0.037270612479
11875,0.938980984536
11876,0.927755092501
11877,0.873227706232
11878,0.030070400939
11879,0.882664604651
11880,0.459929858621
11881,0.384857538993
11882,0.526422120501
11883,0.983137172861
11884,0.093244824223
11885,0.567641051019
11886,0.672289722492
11887,0.905574986318
11888,0.33876911892
11889,0.881725797207
11890,0.547769545733
11891,0.5956826193
11892,0.0550552448849
11893,0.777632910267
11894,0.0935462513594
11895,0.587655337043
11896,0.948897216081
11897,0.713454832439
11898,0.391844084553
11899,0.108375137293
11900,0.918936555285
11901,0.0451819646797
11902,0.160987911697
11903,0.970611718556
11904,0.3984005931
11905,0.751208641746
11906,0.987295996469
11907,0.00574513590933
11908,0.612187543344
11909,0.649046776159
11910,0.299945750675
11911,0.726833115387
11912,0.548858981266
11913,0.0964143472402
11914,0.490065286949
11915,0.816456185263
11916,0.858794279703
11917,0.368592745771
11918,0.23848622067
11919,0.177056409086
11920,0.584122181516
11921,0.156147337798
11922,0.755809702556
11923,0.526303649891
11924,0.0300807992695
11925,0.308501255917
11926,0.212158422644
11927,0.191484131926
11928,0.432236988174
11929,0.686319267618
11930,0.65857010015
11931,0.262159172634
11932,0.648074588645
11933,0.988898411338
11934,0.361875804572
11935,0.900776031768
11936,0.375841594154
11937,0.299964587984
11938,0.736291237316
11939,0.0415244250717
11940,0.893984769354
11941,0.225261891105
11942,0.000999287747105
11943,0.819450272937
11944,0.713595543395
11945,0.356578618909
11946,0.458324792175
11947,0.0729020945182
11948,0.780602532707
11949,0.207709393435
11950,0.572681087727
11951,0.207264868102
11952,0.283624317478
11953,0.948765775326
11954,0.93276678548
11955,0.048641089655
11956,0.356461653596
11957,0.111811423349
11958,0.748981382735
11959,0.858465036915
11960,0.17349016366
11961,0.99478603469
11962,0.877649008932
11963,0.845554847804
11964,0.617528784225
11965,0.582849477373
11966,0.552965917371
11967,0.741309786292
11968,0.183543769747
11969,0.880160235585
11970,0.997425075095
11971,0.684406876401
11972,0.908154453779
11973,0.999950740873
11974,0.741800423919
11975,0.683247998605
11976,0.61269859391
11977,0.535019758802
11978,0.0764402321767
11979,0.278215528189
11980,0.32421411058
11981,0.576046409362
11982,0.230611821456
11983,0.0727978165662
11984,0.35296470847
11985,0.493356239343
11986,0.654455033378
11987,0.0765634337162
11988,0.535481549261
11989,0.691410608845
11990,0.345661920524
11991,0.313264270204
11992,0.89325900546
11993,0.97329037575
11994,0.989686396039
11995,0.0644665834275
11996,0.0595936021876
11997,0.841329324366
11998,0.813626498375
11999,0.429065729956
12000,0.982351164076
12001,0.418551465231
12002,0.613047804942
12003,0.911302453487
12004,0.384256386288
12005,0.0659217401197
12006,0.324557216109
12007,0.0676531056862
12008,0.966266594958
12009,0.186444846867
12010,0.564782548425
12011,0.944783534046
12012,0.942602159534
12013,0.141610281116
12014,0.274419243331
12015,0.396671345111
12016,0.822245070483
12017,0.554934347359
12018,0.658021671647
12019,0.773751259487
12020,0.205124275809
12021,0.859776760601
12022,0.140377352528
12023,0.781937883509
12024,0.60800970462
12025,0.28183810618
12026,0.735732585429
12027,0.173117937214
12028,0.640835564131
12029,0.522224452102
12030,0.775536151197
12031,0.436264649841
12032,0.725616507761
12033,0.526435115706
12034,0.153383493395
12035,0.707730960493
12036,0.445983444637
12037,0.522182976089
12038,0.483698263662
12039,0.881529463895
12040,0.447005599062
12041,0.456646030463
12042,0.620442091663
12043,0.813973482637
12044,0.28092863483
12045,0.856630236621
12046,0.65357096493
12047,0.840224018581
12048,0.870920703098
12049,0.448640144559
12050,0.594216084043
12051,0.237314386463
12052,0.0867218318397
12053,0.274510494307
12054,0.0438237530562
12055,0.926306932061
12056,0.931493306362
12057,0.168692082755
12058,0.473657066549
12059,0.50246174405
12060,0.836526366969
12061,0.200811222414
12062,0.445149580961
12063,0.891837459074
12064,0.0587559835508
12065,0.681332089056
12066,0.414612318641
12067,0.0204376615689
12068,0.823784091083
12069,0.438754982328
12070,0.00186849427829
12071,0.0351747100063
12072,0.736712548764
12073,0.778161150931
12074,0.894364857707
12075,0.902755954106
12076,0.289314889586
12077,0.148512513257
12078,0.623680757108
12079,0.0732491592466
12080,0.163417998495
12081,0.240757232862
12082,0.368840959935
12083,0.826187233202
12084,0.49626190051
12085,0.484262658647
12086,0.894746510455
12087,0.224685531993
12088,0.852816301308
12089,0.494513530738
12090,0.561245443297
12091,0.599140237091
12092,0.369779153924
12093,0.787252868223
12094,0.288523424438
12095,0.602824293736
12096,0.221783136415
12097,0.1605948464
12098,0.139852809839
12099,0.915227034262
12100,0.0604782588937
12101,0.603424467624
12102,0.976844787139
12103,0.540070433833
12104,0.888060099208
12105,0.252730776276
12106,0.946715846601
12107,0.180480726298
12108,0.819738835185
12109,0.725017649359
12110,0.554377634175
12111,0.410505425008
12112,0.499347545679
12113,0.54031036649
12114,0.539439863644
12115,0.538224298679
12116,0.233268025293
12117,0.158258557817
12118,0.609169545417
12119,0.30650954881
12120,0.372945323078
12121,0.75439542688
12122,0.0554593031542
12123,0.124518679843
12124,0.610080494207
12125,0.0240242252197
12126,0.0785169798329
12127,0.365852651023
12128,0.717999770441
12129,0.0156783588768
12130,0.912799686099
12131,0.838832846134
12132,0.247802782134
12133,0.739050131526
12134,0.196289515053
12135,0.911381456689
12136,0.157103659155
12137,0.628991708306
12138,0.69163778279
12139,0.71025075556
12140,0.837145800746
12141,0.145595528749
12142,0.598739240589
12143,0.889016503072
12144,0.933696664241
12145,0.941851749977
12146,0.198787460964
12147,0.171976776983
12148,0.817584435787
12149,0.909863699923
12150,0.611132774962
12151,0.237708784299
12152,0.316076739542
12153,0.182044525099
12154,0.297592453415
12155,0.334124483191
12156,0.432191300429
12157,0.546733485598
12158,0.803516438704
12159,0.58449181114
12160,0.0284945774497
12161,0.428440897397
12162,0.0249746372129
12163,0.78315281024
12164,0.855500787572
12165,0.532911433376
12166,0.0447081033279
12167,0.955583505745
12168,0.563494428691
12169,0.3938798328
12170,0.188150148996
12171,0.782876922092
12172,0.652396849204
12173,0.374884830351
12174,0.243958402429
12175,0.56482286985
12176,0.45233682625
12177,0.345227371662
12178,0.610091355543
12179,0.468434822099
12180,0.806683996103
12181,0.677568803878
12182,0.921148389242
12183,0.811034995672
12184,0.398789683599
12185,0.662711920886
12186,0.544726487451
12187,0.514722649503
12188,0.256684477192
12189,0.289818294643
12190,0.557184569416
12191,0.559554004859
12192,0.0157314598545
12193,0.557767762151
12194,0.0924044987871
12195,0.804920733226
12196,0.0259690767762
12197,0.603999420699
12198,0.0744250685541
12199,0.142685915786
12200,0.931238300033
12201,0.650972766346
12202,0.468735451977
12203,0.931396709507
12204,0.875514505459
12205,0.309461770664
12206,0.507089372791
12207,0.253584559382
12208,0.897344288256
12209,0.931873924927
12210,0.168004665375
12211,0.461451561938
12212,0.121977295584
12213,0.960522076536
12214,0.897165653807
12215,0.12986414191
12216,0.384462414589
12217,0.0321218320858
12218,0.909662597345
12219,0.6117637145
12220,0.572741993924
12221,0.50871885101
12222,0.498451739989
12223,0.255463440584
12224,0.68106984283
12225,0.212126454179
12226,0.0857938419555
12227,0.91276429889
12228,0.865169240105
12229,0.467692140848
12230,0.138649768797
12231,0.689252181261
12232,0.623005883284
12233,0.0408609040248
12234,0.666261199241
12235,0.938816320721
12236,0.365380592719
12237,0.458241549599
12238,0.733231060004
12239,0.263702344192
12240,0.491270335925
12241,0.693691529629
12242,0.588501100954
12243,0.745062775419
12244,0.599223843373
12245,0.294332947545
12246,0.941996325945
12247,0.6927571799
12248,0.909770410915
12249,0.192416708427
12250,0.8249839146
12251,0.776637027131
12252,0.0879894595383
12253,0.0728398987031
12254,0.681203691353
12255,0.417161530889
12256,0.28260757695
12257,0.420977998702
12258,0.719418176414
12259,0.857325890272
12260,0.0105860451256
12261,0.345142157579
12262,0.0460860607115
12263,0.304433475737
12264,0.815824351554
12265,0.877659301161
12266,0.971122638039
12267,0.894153026252
12268,0.89918743653
12269,0.37450786881
12270,0.650714370652
12271,0.573675330896
12272,0.98134577075
12273,0.645619091537
12274,0.220980647828
12275,0.425727453887
12276,0.445567759248
12277,0.867091943612
12278,0.180338003055
12279,0.988311993718
12280,0.0923456023264
12281,0.378552285931
12282,0.505737283511
12283,0.708971490303
12284,0.73137028173
12285,0.609586972545
12286,0.125265466805
12287,0.345849167798
12288,0.15778889907
12289,0.857453896279
12290,0.361007941424
12291,0.0997096821602
12292,0.309115094667
12293,0.273419503978
12294,0.883071789521
12295,0.301842842228
12296,0.373166035226
12297,0.386707927927
12298,0.0464346512956
12299,0.973012436794
12300,0.0269025613763
12301,0.0530870146671
12302,0.313399900221
12303,0.871169520472
12304,0.384331143058
12305,0.335316904111
12306,0.686712562029
12307,0.35082322987
12308,0.573111177769
12309,0.664676113564
12310,0.961720717638
12311,0.804421419044
12312,0.194184335259
12313,0.273150825645
12314,0.472067022582
12315,0.720654342202
12316,0.949182273173
12317,0.345020051754
12318,0.363208007498
12319,0.0800190214883
12320,0.61647612917
12321,0.253362026006
12322,0.523063905646
12323,0.449232199149
12324,0.452222886268
12325,0.512242681691
12326,0.516022373981
12327,0.340169167657
12328,0.207526564817
12329,0.685999800375
12330,0.137804233047
12331,0.146808070023
12332,0.753444077601
12333,0.337589806105
12334,0.266331318396
12335,0.11863015112
12336,0.721646767209
12337,0.721082549673
12338,0.0207175023384
12339,0.129069841123
12340,0.482121631491
12341,0.962695719209
12342,0.278968290994
12343,0.296119722065
12344,0.332562500184
12345,0.598498676667
12346,0.44359488026
12347,0.315949320355
12348,0.375606952841
12349,0.430064055062
12350,0.484824980409
12351,0.561992751801
12352,0.697406953252
12353,0.720817018962
12354,0.768628853285
12355,0.0183640045398
12356,0.747498713393
12357,0.742379818808
12358,0.149496258759
12359,0.178523211776
12360,0.727135621905
12361,0.783861660382
12362,0.688360022503
12363,0.259241427636
12364,0.864036588696
12365,0.479600905361
12366,0.530976727967
12367,0.781961745981
12368,0.869550115897
12369,0.459712084709
12370,0.829135761917
12371,0.228592385628
12372,0.39991616058
12373,0.342278293158
12374,0.499414555518
12375,0.970289046109
12376,0.827918025299
12377,0.626118244702
12378,0.81208171722
12379,0.22617995983
12380,0.856105403047
12381,0.622067011363
12382,0.128891765502
12383,0.735120658505
12384,0.630756669057
12385,0.100200889685
12386,0.625035119675
12387,0.764292616413
12388,0.769770031569
12389,0.528592885237
12390,0.558126620399
12391,0.218458637049
12392,0.0282341604493
12393,0.285852722602
12394,0.5549938859
12395,0.864161039639
12396,0.725279086016
12397,0.249452687951
12398,0.280928897645
12399,0.956287889664
12400,0.246163630775
12401,0.723460654167
12402,0.327845893429
12403,0.580094700521
12404,0.669857407377
12405,0.66650169326
12406,0.478960997463
12407,0.80067922144
12408,0.686458437258
12409,0.0650176572669
12410,0.703314700964
12411,0.729619765747
12412,0.723225339067
12413,0.254614079254
12414,0.629656961633
12415,0.984815642408
12416,0.650156578195
12417,0.151617876779
12418,0.0241927678832
12419,0.721793666694
12420,0.331235907056
12421,0.958284653773
12422,0.623749224768
12423,0.931606379178
12424,0.400610419693
12425,0.990653038248
12426,0.874133952016
12427,0.40610913633
12428,0.848916417746
12429,0.654501628903
12430,0.34107359794
12431,0.0360647015461
12432,0.582425257881
12433,0.427893914229
12434,0.705737996102
12435,0.635857840517
12436,0.302151485776
12437,0.91960472542
12438,0.482601382595
12439,0.650747981219
12440,0.681355139701
12441,0.541985188785
12442,0.81927139341
12443,0.373038697732
12444,0.150678459312
12445,0.370471651201
12446,0.39144326429
12447,0.397125057442
12448,0.933308635325
12449,0.579154067729
12450,0.338944028957
12451,0.493422085832
12452,0.43819967997
12453,0.974451418613
12454,0.385737717697
12455,0.188690477161
12456,0.0755415277125
12457,0.291557716257
12458,0.801148009187
12459,0.549565520664
12460,0.845189786925
12461,0.714083413089
12462,0.864982559741
12463,0.462978649238
12464,0.326130095983
12465,0.86251899661
12466,0.361723135319
12467,0.588060108189
12468,0.609536120433
12469,0.211050894518
12470,0.780672692948
12471,0.35882077636
12472,0.0289098978312
12473,0.447628353155
12474,0.418094759582
12475,0.45587414294
12476,0.893950870349
12477,0.665073636984
12478,0.558662500625
12479,0.198005144889
12480,0.228583270816
12481,0.669469086199
12482,0.515010313399
12483,0.435717333504
12484,0.57531774135
12485,0.304538045254
12486,0.876889329733
12487,0.545253060314
12488,0.00937895235114
12489,0.380189682542
12490,0.395282487198
12491,0.969133676708
12492,0.11888783851
12493,0.331248805762
12494,0.416876662755
12495,0.151413023781
12496,0.166500285835
12497,0.455381855983
12498,0.958068442256
12499,0.363007133295
12500,0.0773448326703
12501,0.104272336175
12502,0.240783636242
12503,0.0433170624094
12504,0.110032126711
12505,0.398693527028
12506,0.36172983129
12507,0.658618533792
12508,0.907693017793
12509,0.729864450293
12510,0.80743835139
12511,0.780414435441
12512,0.76231465301
12513,0.902213444406
12514,0.779668455056
12515,0.801925498268
12516,0.434178054607
12517,0.53325744723
12518,0.827561794583
12519,0.960117214352
12520,0.28646696976
12521,0.992473867646
12522,0.373550670172
12523,0.393604481207
12524,0.653112574059
12525,0.378494863404
12526,0.577500768536
12527,0.174455888389
12528,0.337083609197
12529,0.212581369984
12530,0.829510620017
12531,0.957728049587
12532,0.837441539222
12533,0.224243704059
12534,0.838897991036
12535,0.571570691671
12536,0.468188296278
12537,0.0733191347655
12538,0.104193701812
12539,0.668491975057
12540,0.857236717482
12541,0.807690958594
12542,0.85653159289
12543,0.203071529832
12544,0.682129771401
12545,0.391304717515
12546,0.578421293903
12547,0.797330887334
12548,0.254862661479
12549,0.899788297701
12550,0.798054003502
12551,0.93037082973
12552,0.253303900226
12553,0.0412891179168
12554,0.412291915399
12555,0.631177403179
12556,0.754751508952
12557,0.0390065939443
12558,0.788986451513
12559,0.275373058911
12560,0.477838028097
12561,0.33043502126
12562,0.767660839146
12563,0.695702776034
12564,0.848730202965
12565,0.882916376322
12566,0.570477521662
12567,0.577826343671
12568,0.471815764007
12569,0.182366815664
12570,0.470431295091
12571,0.904465654823
12572,0.958758574495
12573,0.919747818171
12574,0.237821437605
12575,0.335619608478
12576,0.239420703226
12577,0.0611423194316
12578,0.971189921103
12579,0.627483823165
12580,0.946659089703
12581,0.13275720223
12582,0.913153633735
12583,0.120816873833
12584,0.70074138207
12585,0.717620204647
12586,0.17132389532
12587,0.498773618374
12588,0.9258744103
12589,0.480696556864
12590,0.104422135635
12591,0.192857072596
12592,0.304650088121
12593,0.593060517485
12594,0.855753661672
12595,0.207825112476
12596,0.248665953833
12597,0.981110901504
12598,0.140752638861
12599,0.575331181126
12600,0.540076473129
12601,0.184556777429
12602,0.463297383841
12603,0.622799000672
12604,0.27600583956
12605,0.464988210507
12606,0.615770748961
12607,0.555188415855
12608,0.247799871157
12609,0.318394464094
12610,0.596556768555
12611,0.847749705012
12612,0.375046243963
12613,0.315023814498
12614,0.683059340428
12615,0.136686517631
12616,0.644681947545
12617,0.0589033322134
12618,0.0665528665581
12619,0.69579089555
12620,0.54505310573
12621,0.140759676605
12622,0.968543680906
12623,0.848010711651
12624,0.409240593308
12625,0.18699323555
12626,0.470824232376
12627,0.556451360031
12628,0.315587628438
12629,0.242602291555
12630,0.637343664105
12631,0.70597225194
12632,0.0548913889551
12633,0.808016168058
12634,0.62465700475
12635,0.516524779947
12636,0.687754792143
12637,0.866679963896
12638,0.805012953045
12639,0.0405555517507
12640,0.676120822479
12641,0.776446343728
12642,0.00949407240335
12643,0.311993648257
12644,0.861944066692
12645,0.144131256383
12646,0.349267896968
12647,0.641799566382
